label_id	feature 1_mKate2GM130_CFOR_raw_measured	feature 2_mKate2GM130_CFOR_raw_measured	feature 3_mKate2GM130_CFOR_raw_measured	feature 4_mKate2GM130_CFOR_raw_measured	feature 5_mKate2GM130_CFOR_raw_measured	feature 6_mKate2GM130_CFOR_raw_measured	feature 7_mKate2GM130_CFOR_raw_measured	feature 8_mKate2GM130_CFOR_raw_measured	feature 9_mKate2GM130_CFOR_raw_measured	feature 10_mKate2GM130_CFOR_raw_measured	feature 11_mKate2GM130_CFOR_raw_measured	feature 12_mKate2GM130_CFOR_raw_measured	feature 13_mKate2GM130_CFOR_raw_measured	feature 14_mKate2GM130_CFOR_raw_measured	feature 15_mKate2GM130_CFOR_raw_measured	feature 16_mKate2GM130_CFOR_raw_measured	feature 17_mKate2GM130_CFOR_raw_measured	feature 18_mKate2GM130_CFOR_raw_measured	feature 19_mKate2GM130_CFOR_raw_measured	feature 20_mKate2GM130_CFOR_raw_measured	feature 21_mKate2GM130_CFOR_raw_measured	feature 22_mKate2GM130_CFOR_raw_measured	feature 23_mKate2GM130_CFOR_raw_measured	feature 24_mKate2GM130_CFOR_raw_measured	feature 25_mKate2GM130_CFOR_raw_measured	feature 26_mKate2GM130_CFOR_raw_measured	feature 27_mKate2GM130_CFOR_raw_measured	feature 28_mKate2GM130_CFOR_raw_measured	feature 29_mKate2GM130_CFOR_raw_measured	feature 30_mKate2GM130_CFOR_raw_measured	feature 31_mKate2GM130_CFOR_raw_measured	feature 32_mKate2GM130_CFOR_raw_measured	feature 33_mKate2GM130_CFOR_raw_measured	feature 34_mKate2GM130_CFOR_raw_measured	feature 35_mKate2GM130_CFOR_raw_measured	feature 36_mKate2GM130_CFOR_raw_measured	feature 37_mKate2GM130_CFOR_raw_measured	feature 38_mKate2GM130_CFOR_raw_measured	feature 39_mKate2GM130_CFOR_raw_measured	feature 40_mKate2GM130_CFOR_raw_measured	feature 41_mKate2GM130_CFOR_raw_measured	feature 42_mKate2GM130_CFOR_raw_measured	feature 43_mKate2GM130_CFOR_raw_measured	feature 44_mKate2GM130_CFOR_raw_measured	feature 45_mKate2GM130_CFOR_raw_measured	feature 46_mKate2GM130_CFOR_raw_measured	feature 47_mKate2GM130_CFOR_raw_measured	feature 48_mKate2GM130_CFOR_raw_measured	feature 49_mKate2GM130_CFOR_raw_measured	feature 50_mKate2GM130_CFOR_raw_measured	feature 51_mKate2GM130_CFOR_raw_measured	feature 52_mKate2GM130_CFOR_raw_measured	feature 53_mKate2GM130_CFOR_raw_measured	feature 54_mKate2GM130_CFOR_raw_measured	feature 55_mKate2GM130_CFOR_raw_measured	feature 56_mKate2GM130_CFOR_raw_measured	feature 57_mKate2GM130_CFOR_raw_measured	feature 58_mKate2GM130_CFOR_raw_measured	feature 59_mKate2GM130_CFOR_raw_measured	feature 60_mKate2GM130_CFOR_raw_measured
33	-0.235152524904702	-0.088822019530823	-0.323693267735839	-0.1372192518024025	-0.1511095654307493	-0.5079821157937267	0.1124780835650018	-0.3503500335801541	-1.4270981311139903	0.0116247668793058	-0.0657504457061508	-0.9026305010013248	0.042784567597778	-0.0989171811164371	0.0172577308258591	-1.6351154511020909	-0.1649198314214355	-0.2849767652142945	0.1291073580593731	-0.0583937875278868	-0.1144671439357554	-0.4203398851322637	-0.0879353946324332	-0.4350611801743608	-0.1145907406789889	0.0154503745450109	-0.225406547942458	0.3169613151549257	0.1666657446220831	1.284365390565149	0.0357649196471924	-0.1816095114625828	-1.7086009620169853	-0.3531615048622286	0.0399657412214351	-1.0020423210433629	-0.0745678200803781	0.2959568927089653	-0.6722652807332247	-0.1830911960498538	-0.7087455010796959	-0.3570060390667913	0.20605897102189	-0.3637961161256916	0.272207760235153	-0.1608918269879937	0.3607652673621332	-0.4035929361293859	-0.0995112149159349	0.7824069571687943	-1.1065239728730758	-1.1594498437073302	-1.0131818974639473	-1.882406473245128	-0.4883321388167518	0.3403409144412502	0.1946566341108667	-0.4435153397483964	0.3040147861977338	-0.1711488981475105
34	-0.2824800438138084	-0.0757524287600134	0.0589804610387518	-0.1791790603529672	0.2188256281865385	-0.998664293547112	1.3641225964647326	-0.8707102772905841	-1.4128406587243012	1.4244409582513782	-0.6921835842494336	-1.0544150394590694	0.2523454320076046	0.0818226824909149	-1.020658110363209	-0.1511169230472973	-0.1429216069254855	0.1693890852384586	-0.4145461713196244	0.078808298711763	0.2093819202659473	0.5584674398669183	-0.5430566944480628	-0.3563641366964682	-0.2627656780075248	-0.7464558532263903	-0.6558370619462685	-0.0080871661256596	-0.0434416191566666	0.0674472693034393	1.8554334130891488	-0.8332129128469141	-1.908152531796136	0.2445031035146219	-1.3475993130708992	-1.9327291857990287	0.6609541096935145	-0.2551822176516168	-0.7016330072693611	0.3567113413654389	0.3612750861777719	-1.699356514141579	-0.092937139334863	0.1445067358953984	-0.2049828905811909	0.3458355191673224	-0.9787776449543968	-1.3770761510111278	0.3418277800025605	-0.1143709183442769	-1.6492368768409709	0.6124616517906141	-0.9496455556015362	-1.3950150819442195	0.1589298731004755	0.0329138415849077	0.344758808534242	0.6349562432055021	-0.3822095238403747	-0.3664193941210538
35	-0.2266478308828907	0.0636635622808989	0.1857472573626215	0.141254801145396	0.2749295620130972	-0.1374156546925736	-0.0309822602505966	0.0549517276340759	-0.2902777258330891	0.1371806789888895	0.0205375504116651	-0.0528325200891479	1.1871138799116334	1.129319363742805	0.0889797918391874	-1.9487793092578969	0.3533713264317069	1.0091260291650073	0.137108182424491	0.1813623001373808	0.4279356409086299	-0.9414452392271716	-0.0023395170182478	0.5106334917306568	0.2587486925523016	-0.2803920920788459	0.2155327451455021	1.346653990301351	1.1205928621442358	1.3435354367845798	0.4041992308321989	-0.1421752378010252	-0.7220466283901308	0.4887771994734575	-0.5782132138882722	-0.2556016702475898	-0.5704429965799689	0.0727979976086421	0.0353669056138239	0.7893760577238931	0.6133149519657086	-0.5265272883146339	0.8514134843274169	0.4558230835662199	0.5456865857813378	0.8020126426050062	-0.5093788753284698	0.0146954691719575	-0.0522815463326497	0.3397919810994529	-0.1796860751005988	-1.3608678033158867	-0.3798168688744443	-0.5195176428953541	-1.2100738350669755	-0.1060497062415736	0.5252897320800266	-0.1942240977985059	-0.0951928923929531	0.1555064484505931
36	0.0351475997609096	-0.1703768093701319	-0.5627800910516566	0.9607893960938588	0.0076209416669657	-1.6882595094238586	1.3054808851034594	-0.8269277064082725	-1.9844412409322585	1.3232933085830862	-0.7064034514065756	-1.6530505037108714	-0.044325350528859	-0.3673753621785083	-1.65499216115251	-0.8734272139060684	-0.5567156214616031	-0.7353863114669446	0.3345742856586415	-0.0642590814253635	-0.4196386014023534	0.4293213071992543	-0.5537876396449901	-0.9551530652445192	0.9423288586296266	-0.8319948457981642	-1.2124719672125284	-0.0668960598142036	-0.2538463163064464	-0.0817621586459877	1.6994716791675075	-0.8800959590565292	-2.5180456934101705	1.571649200867116	-1.1345985258666764	-2.266558843840078	0.6594953539620363	-0.186999444879843	-1.2085743631748358	1.0027447432848364	-0.2375165058155138	-2.5259598988045138	0.4078995251176197	-0.4059690239694719	-1.0757936970308726	1.7244071860603023	-1.1065305320867105	-1.9492534483441983	0.9434503508263622	-0.0462495619047416	-2.149247529250649	-0.3097886513758126	-1.479034142476504	-2.4024983583152864	-0.0876653653164427	-0.0641302387096726	-0.3115373287596459	0.4802541796406669	-0.4706762755147677	-1.0290092464627572
37	0.2981523317989709	0.0799923079998138	0.6123730746170905	-0.1018349060473073	-0.0192840198478937	0.0465537862339474	0.1164056381703495	0.0636153805056021	-0.2169945531612351	0.3603288701440988	-0.1504481792554477	0.1417613712811165	0.1888149504232557	0.4571255942280017	0.3918878223008282	-0.6526982850158283	-0.038070822384056	0.4587137871452265	-0.3923461228311377	-0.0770785229963579	1.100592901346554	-0.1534584910511069	0.0065884440798791	0.0491687598959679	0.1132114248687474	-0.6437385200669488	0.5698546563904863	0.2500355875906914	0.6163608186846006	1.8937468773589088	0.7074977198518381	-0.1983066892221383	-0.6299224429813877	0.6527867472627871	-0.7811160437790989	-0.2173102649595049	0.1141690938523622	0.0649803488266573	0.0445107297276052	-0.0048409226539146	0.0287939797623687	-0.1661829580674162	0.0257455383667148	-0.0281601419593894	0.8723153367157536	0.285315093637399	-0.9722915461452758	0.1638515648685051	-0.0158667586755897	0.0070056066997937	-0.1068191818917227	-0.1045459986668309	-0.0684941155466143	-0.1744379377358278	-0.0633599429948787	-0.1045498344821901	0.2760600299731734	0.2007540031004817	-0.3497376596398958	0.2246067143070424
38	-0.4189273238289179	-0.0512264998559158	0.2244344643169065	0.4104439879370954	0.4909163191824821	-0.1169684518499745	-0.4040599550602495	-0.1798135706997534	0.0395699780216018	-0.0496740834784075	-0.0891586489627302	0.123460793613829	1.443291477729192	1.3325695747154778	0.0021895392008157	-2.611702099826954	-0.3182905729739309	0.7951108300049252	0.174990381121376	0.2125872893533572	0.457406981404416	-1.3353887032020932	-0.3329438479378834	0.557256624316042	0.1600157049252297	-0.2475347080398514	0.0965894700574276	1.5764732769607548	1.290819079615524	1.2434931454354277	0.2483555253954584	-0.0195201424825235	-0.3172465204696706	0.4924576428338943	-0.2390555003142238	-0.0683326934254437	-0.8836093361986603	-0.0994832118343178	0.0497560878810192	1.072213329148748	0.7664345843193103	-0.5644975589243008	1.109820447898384	0.6618820659101051	0.4063274058721999	1.0054451425143318	-0.2715136153335225	-0.1003340240353192	-0.005378288998505	0.3031135950108679	-0.2767102770137888	-2.027711483132591	-0.8149591875588578	-0.3707365741152868	-1.4444601220981932	-0.1489023718456653	0.5250290718337521	-0.2745661157414644	-0.1083864924729786	0.1923517912482572
39	-0.2576985188762287	0.116776939460418	-0.0201472491240758	0.4463112034282727	0.0876822617218011	-1.0005032776384275	-0.0686540712657417	-0.8477827252092769	-1.7142802234781649	0.576325879936055	-0.2859227365471688	-0.9690231248486044	-0.0106678052179329	-0.0273059505993995	-0.5618434081995719	-2.1842137503058123	-0.6104397590094686	-0.5124767130898634	0.0478360300926755	-0.0206539963110459	-0.1191944863320688	-0.8961410016597209	-0.587465226437534	-0.7097973628165137	0.8299135655735985	-0.115273588276208	-0.2438238154284836	0.0233744326790643	-0.1022814917217647	-0.0325509031488646	0.8793596643054533	-0.5094269068592411	-1.8877374053211824	1.2317668236744512	-0.4515605679835399	-1.3487354400521705	-0.2557180853029734	0.0642158316303005	-0.7013070571900721	-0.1459430301358555	-0.8009017703372329	-1.6703582143018485	-0.1819411796097952	-0.5932916657129502	0.0508988602930908	1.7593253793714925	-0.2380050631261605	-0.8520014151922843	0.5017186947559892	0.5379985288713195	-1.315926394138624	-1.6603126969694857	-1.5040382710927471	-2.139601119628098	-0.6960285093260414	0.2241314320992565	0.2065637085648413	0.0792047536138995	0.1231996887795873	-0.199353982806748
40	-0.0039837758561369	0.0274236227020951	-0.1891126377987851	0.1552072497883442	-0.619001171258041	-0.3846663651103568	-0.8422951687741221	-0.1159098681879149	-1.1213869276300652	-0.0976137803157362	0.3448187206609521	-0.4885700257104647	0.0452361082754428	-0.226500626070548	-0.0159756157067467	-2.1687753280869915	-0.5861033876843906	-0.6078812112528689	0.1031620450874307	-0.1018782388583988	0.0400239899222155	-1.0384834679113184	-0.3582529934018492	-0.5952311175649269	0.379535121909792	0.3550279351198027	0.0860609803104385	0.2215433124138675	0.1726952341417782	1.0294311434993588	0.1419152768013049	0.3165510493998817	-1.2191440715046324	0.4203112170875475	0.2892258555711662	-0.7502556812281164	-0.5097492298949537	0.1980696504698049	-0.6737494537983765	-0.0551020244501787	-0.8130520556255044	-0.4310800510973634	0.0871302471516858	-0.3900288911472515	0.0266757822151099	1.1199504469800543	0.391875087716557	-0.3672561451462063	-0.0552767118382009	0.9226005921934142	-0.9975228359693378	-2.2027947300290247	-0.8973907697669309	-1.668149753429538	-0.6479295317365268	-0.0028907148410494	-0.1345642490438893	-0.1148903859056726	0.2393589139101979	-0.1888027470762287
41	0.5075749178990641	-0.0215445749432484	-0.3572423208294578	0.1433924273307884	-0.6377095733088707	-1.5545060283065093	1.2232015776574685	-0.8225503573923179	-1.909242130909028	1.4125650120870974	-0.6188441614316793	-1.5003412399557363	0.2692469858783239	-0.1794090156445273	-1.0768099749407916	-0.7541158998659774	-0.5404023883729261	-0.6528411627872988	0.1082350470302718	-0.3579476446293698	-0.3620330560402596	0.3863051145526452	-0.5503629326189821	-0.8786470004154588	1.2520861886284145	-0.7686726544864143	-0.9952788135976032	0.044143454358499	-0.1258710226373085	0.0368909778358308	1.9059452047996284	-0.7078720215241213	-2.2882851101433377	2.1558890839685274	-0.7834948692216593	-1.871229324789209	0.5799295327737721	-0.1788527292238555	-1.1261004492688196	0.0057059645185987	-0.980359191580871	-2.192722138501595	-0.0815349092746619	-0.7441029816421211	-0.4661612164510652	1.100348302395904	-1.6222633528022208	-1.7878764500186044	1.4042362720556656	0.2089739514570546	-1.8443619806464064	-0.2144791773893128	-1.4527744723895262	-2.3113008832430686	0.0492508070482289	-0.0379340695441676	-0.2196205742457787	0.8539684629585789	-0.266671754252302	-0.7660483950551286
42	-0.4190976959047117	0.1290539544589508	0.2037115717550136	0.4952516014005801	0.2589321889982571	-0.0956631306965186	-0.3542562441417904	-0.0870310891904493	0.0846235947559976	-0.0548628171775725	-0.2367048454177562	0.0894833290620362	1.508927731358206	1.158338500699959	0.0791120312715243	-2.338163899171186	-0.3702320457395245	0.616626295083939	0.1504546246319782	0.2214462805645389	0.4480082822123588	-1.144288699275948	-0.5184556024050904	0.3469404828649713	0.3744567593274315	-0.2718113370493059	0.1421978161864497	1.5430947541428752	1.240771641313186	1.29267691901238	0.1580615236015008	-0.0503752633991132	-0.2417752993998763	0.5574394742131781	-0.215536459159755	0.0208252019315402	-0.5672699315534788	-0.0262906454177824	0.1609948909337408	1.1717598982581716	0.5151756916183501	-0.5186067255900325	1.13170549396115	0.5516384628581448	0.4095486704212148	1.1636998021143166	-0.3721756181594329	0.1843893347476362	-0.0680155766866861	0.2063857996156847	-0.1920230785360399	-1.7671921119253975	-0.5502840888865461	-0.2030923462790719	-1.2855712159553332	-0.1546192602649624	0.4644573005265986	-0.1445377031656938	-0.1894566059050881	0.0926904597178732
43	-0.0003987039316828	-0.0186736643467814	-0.0111351253262734	-0.1353744766469738	-0.0405291297680753	0.0357132846175018	0.4936927479377588	-0.9258338430391484	-0.6448107750710186	0.040486382385846	-0.6446545546277697	-0.1578616740854279	0.0479353147524903	0.6625077245097517	0.3031628950120111	-1.0846560511011694	-0.3862759477793263	0.244335229318003	0.2338416465592674	0.0811104287897129	0.1939351845322472	0.0588876070209365	-0.4787373944119715	-0.0143384155699571	-0.0742899078223457	-0.0018844278275366	0.0418874253433146	0.3390551983178506	0.8763192307261845	1.58606675691688	-0.3266274561085937	-0.3130053213048278	-0.6567148715209667	-0.5165636498406516	0.321519625462878	-0.336407167290617	0.1354198620533928	-0.2465332578644469	-0.2715199853973674	-0.053032873719166	0.1651766091946881	-0.1356538133869682	-0.0020203931778223	0.2368893684195178	0.6163549559155813	0.0703746369528062	0.2746858336515293	-0.092407319598087	-0.2200549873583119	-0.1865499492861079	-0.0301648218587691	-0.5381586651233987	-1.2308226117272858	-1.0470694937794016	-0.3057321669770765	-0.0090667358550581	0.0991597024309945	0.1066601679617813	-0.2875820738543739	-0.3180701980741158
44	-0.1099854368165247	0.1374050485244697	-0.106613220619499	-0.5845547132762859	-0.2445931306769639	-0.7799418364769262	0.4602199218722724	-0.7329553219897338	-1.5952954894068068	0.7027250655349103	-0.4412895117337672	-1.1331850435768778	0.0410953143508177	0.3919067882061159	-0.3539937738300279	-0.6647180536210029	-0.2710352257541517	-0.3290098675548099	0.0430086289557234	0.0646952565444478	-0.062539619404371	-0.0396495886533605	-0.4122102376425587	-0.5818917693918251	0.6556282713139329	-0.4523538612341968	-0.6213116370190733	0.2176904500816493	0.3845573703738311	0.3896401228949839	1.138776530276094	-0.5835234160794665	-1.943710114115268	1.5444211421715974	-0.5044140795951352	-1.415495545024614	-0.0101437660124212	-0.03342002744923	-0.7556212185998057	-0.2151353632938399	-0.076161511297093	-1.3695258406645217	0.0022527458591318	0.0441092012763626	-0.0736648295855307	-0.2627425833278449	-1.2918332268024235	-1.1270870012427	0.8544511682015549	0.5387176349614372	-1.3438925666173238	-0.1454227140014752	-1.1465411140139674	-1.9598202966375151	-0.4485326274686783	0.1580112687242317	0.1305955537362487	0.2294732841141069	-0.0030991559768918	-0.3573762463457053
45	-0.4197414149664209	-0.1092436337978031	-0.3929296205932824	-0.4118404765373835	0.0551368688014646	-0.6469394327553616	-2.071241808557979	-0.5989224231872471	-1.7664811302368348	-1.1922945822093411	-0.0243959729904781	-1.029708483031308	-0.0630324555226478	-0.3770630079733779	0.0482147015341983	-3.2333566133656118	-1.2611735975444929	-1.32721866348491	-0.0256075595534635	-0.2393668577341174	-0.0653892757076928	-2.227362986670538	-0.8161598947219083	-1.1890797041369567	-0.6270771843385003	0.2476188229483985	-0.2252897386495201	0.1991449201718068	-0.0913347428063175	0.9165411929368228	-1.2526268200742745	-0.0535142253843015	-1.7683630618175878	-0.6087380561568723	0.2499713814756439	-1.0135905223234856	-1.5786084107468223	-0.1916621167789186	-1.2097176858573129	-0.2690764410836217	-1.1349536847902315	-0.7183229847757766	0.0355238589929557	-0.6896489093190837	-0.0484058074473373	-0.1514767746292211	0.4549331176741341	-0.5368772496256522	-0.729818376272889	0.7873924294872517	-1.2796504577419026	-3.2263591365615314	-1.4901478277339846	-2.4078188961186227	-1.701338554400026	-0.5174150455735105	-0.6220404187005877	-0.8507139837261304	-0.019704823198017	-0.6171487324247367
46	0.0776412722663069	-0.0837121618956487	-0.1518475720916509	-0.0645665013228269	-0.1840293837784532	-0.6129477238511836	1.1932177030637552	-0.5599294996612845	-1.399732691771712	1.2443873868498914	-0.4671539276452786	-1.0035623947621009	0.2471454766007825	0.2704480515808145	-0.4254793187345363	-0.5312650413569071	-0.0234769549486475	0.0174493808525098	-0.1561543070800953	-0.0773348623651955	0.0909176614633945	0.3147750460082554	-0.2944327426234203	-0.3987864075114005	0.2584980001078005	-0.8589368548546579	-0.3667518622378963	0.0237346056383198	0.1102592957383521	0.4337780170582175	1.666093390094646	-0.5645419651877539	-1.8019797628491725	0.4093733525377158	-1.4919869157773786	-1.6778137692447808	0.6578575886041311	0.0661649062684452	-0.6489232892720591	0.303608057868073	-0.2238982320822944	-1.3028621708359889	0.0401186508735224	-0.0619528289175052	-0.0629594199732415	0.6200210524251577	-1.348454215423646	-0.9570827403482528	-0.0183256504924327	-0.3325773363966189	-1.5762030627318149	0.3547412955838962	-0.7107792338547143	-1.45035810650647	-0.0078442235553408	0.0594108669450252	0.0844719675864277	0.5085144615115444	-0.3555255910497412	-0.5527113419006231
47	-0.2071164173452208	0.0912833446849495	0.2805302236989842	0.0873775399556354	0.3540455080039049	-0.2293903945814268	0.0728919065779154	-0.4403541625000531	-0.1971044537654116	0.0068576695596554	-0.0873726933540122	0.0108665542357359	0.9652355054867008	1.1480344826341822	-0.2097979837856093	-1.8505097067995004	-0.3140932554550442	0.8990185910618425	-0.1430000699166851	0.1358730448910048	0.3985464758913825	-0.5969052271935846	-0.3115385025671409	0.6669192249081477	0.0447802634413737	-0.3558355699456016	0.2143615555575675	1.000617170996011	1.1831124426247912	1.2133657915531777	0.0989619681558928	-0.0069930409048177	-0.5592990024271414	0.492574195340647	0.0027582067792906	-0.1386379543100524	-0.2764632648683525	-0.0575844360191772	0.1553997675034868	0.7392133301945056	0.5451379836316173	-0.8455542351280955	0.5870860739558372	0.4970424432138449	0.2893826574448201	0.8527380583063974	-0.5036348126019731	-0.2689540304459154	0.1160571318262437	0.2696805512640726	-0.3969293154502031	-1.3284877478906525	-1.0762949149404328	-0.5881943405711003	-0.9790873722647164	-0.1124919197981574	0.3252739691492834	0.0490078611840119	-0.0601393534578118	0.0524613882465292
48	-0.5211259154659276	-0.1206989901400287	0.047224663283672	0.0191747036412132	0.0640488216185415	-0.1583125747266097	-1.1151577038738625	-0.6015319993430936	-0.5022539152704277	-0.3546258528569977	-0.0911651486956242	0.1365862096382499	0.5110577512233818	0.6242808927734359	-0.0198458357602593	-3.1779421286330685	-0.5211781816145964	0.4613644616683641	-0.054829387105914	-0.0256427840334926	0.0639626878296883	-1.909883021500612	-0.4304008100627672	0.3392608972031752	0.0654382460391221	-0.3359598159451374	-0.0541883183589548	0.7722595742960546	0.7738330503930806	0.978281276003444	-0.0470094539824892	-0.2096950646929984	-0.6110569291249008	0.3456333694756066	-0.2059533597021268	-0.1083760951798109	-1.257492070942824	-0.0055652093604416	0.139130645808515	0.0034232801852784	0.3615089859006972	-0.3136735299349641	0.2928514147124033	0.0464112218805946	0.1997217775967493	-0.0277038685040941	-0.4280230758688991	0.3207349259220116	-0.1649897587310829	0.2998080731997425	-0.4516118537834281	-2.716584900737629	-1.2586085860042275	-0.9405818362406112	-1.7619823560505283	-0.4564352188445644	0.1079359744411064	-0.6709766900797015	-0.2068732049387679	0.1852084576360109
49	-0.2655130787067341	0.014552565464408	0.1437386796635769	0.1243035375982869	0.1150132699612439	-0.0685005518704005	0.0092653305556511	-0.1697661587962917	-0.0532268538184814	0.0556815731019142	-0.2843634865782267	0.1300820041325345	1.0464185440112026	1.0138459233940158	0.0327567067892825	-1.6867967598766915	0.1536942270547154	0.658406580124933	-0.0269615372234305	0.1087713080541386	0.4562522186166233	-0.5329415298943543	0.0927673287965236	0.3349146067497006	0.0127310709370996	-0.4634447506901112	0.3672463430052882	1.1127645802434585	1.0888119463351016	1.3953992422979564	0.24992147013316	-0.2905388662963168	-0.3386746861607679	0.4089062912404078	-0.4605700775663909	0.0605633350641827	-0.3221619242107161	0.301158783239839	0.0461745752899755	0.8049576441876869	0.4245075364063628	-0.4776366975216629	0.6777460958012428	0.3987372810604024	0.4927528877775842	0.8271274828767008	-0.5502693985606963	0.0795571621438326	-0.1338192568681224	0.1042714384651916	-0.1606614888531645	-1.1416360132518673	-0.6346311785856318	-0.6193386318582526	-1.0647078051527026	0.1597016253720923	0.5104488203989344	-0.1200130063803694	-0.0004560552583192	0.0847468798364783
50	0.1654676470464038	0.3587239084560603	-0.0768263889009716	-0.5345810123391559	-0.8167040370682486	-0.7486545350609141	-0.067347070807787	-0.6913703808973171	-1.8521389496679648	0.5731725465270828	-0.1589958519193091	-1.1456306912279184	-0.0190955408249764	-0.3230393885483036	-0.2779545641747855	-1.9575587842603788	-0.5114844209395444	-0.6985258762882951	0.4251273741094913	-0.0119014405724239	-0.3363666654592694	-0.7254232881090215	-0.4449349145830346	-0.8580682261383568	1.174978266376108	0.1776834837051221	-0.280288859912246	-0.081410750610517	-0.1052291110414167	0.1962117109633379	0.959237919399166	-0.3319011456500862	-2.015469155566004	1.356683938464022	-0.3184317934848846	-1.508740124929255	-0.1954236867249612	0.2207690718482848	-0.839986756468545	-0.3227795270995961	-1.1461607452307985	-1.4117485838551724	-0.2620296726358943	-0.7926091493355257	-0.1938033270909425	2.0835335212624218	0.0350726582858927	-0.901996085430142	0.6614583495987768	0.6958434206588769	-1.4579741170358491	-1.4645332466840884	-1.3701814174145488	-2.3054135192091243	-0.5776355518745153	0.2705215331912044	-0.010960264820873	0.0471892093473294	0.1634118633926451	-0.4375744481614836
51	-0.4147252135254835	-0.7334064860197729	-1.0280014367179031	0.2128505861876757	-0.6698640860650795	-2.2254805488760314	1.6130099666343705	-1.1798643193379486	-2.3158667477034016	2.006827037432544	-0.7892209318624009	-1.7412430759323931	0.4543531022709695	-0.0995188644715219	-2.051529722424596	-0.5658981323751577	-0.9096522343912792	-1.0668118182380883	-0.3378567827077903	-0.6804632147435332	-0.9073027962013342	0.7368503887301654	-0.9067242525746662	-1.286578572015663	0.2239867010155941	-1.5270424197062442	-1.774566404882837	0.1824797189723628	-0.1063933022037957	-0.5048365431495951	2.502677135437016	-0.9191714473122296	-2.5649612265640096	1.3875731137924443	-1.6210898388421917	-2.675663387479532	1.4023350418216096	-0.2637166526831324	-1.2956298026484043	0.6583060430700073	-0.6593711252345426	-2.992719125485237	0.2554740995106018	-0.6094009508310728	-1.3644584706981635	0.9758918905180012	-1.8157651920488265	-2.525809278965256	0.9287803601970528	-0.4364679293443729	-2.4686315312332514	-0.0022595698449019	-1.8319707554061804	-2.7339238650864304	0.9003108052285702	0.0243794065533922	-0.2492379868448012	1.0554461316789925	-0.5570445135066594	-1.1042184913224775
52	-0.1012270138496493	-0.0112399773280054	0.0606866241694981	0.1715025282200117	-0.1908373294890955	-0.6526706060700131	0.8781452143065807	-0.9376687162592804	-1.7049493698720255	0.909937460883376	-0.7490959214159973	-1.2249918013566583	0.3337740799077613	0.1046253258795408	-0.6212779854762739	0.1477736070042978	0.0651351007377971	0.0510726147260235	-0.0828446215890701	-0.0611261246127697	0.1386593018614773	0.299650205583545	-0.5131334178769713	-0.5776197952494806	0.3536728224325446	-0.8619300020797616	-0.4411448096874274	0.1884248019272798	0.0354703896370327	0.2956262073008424	1.2730007919590525	-0.9508964180457302	-2.0887099573763592	0.8283037697264324	-1.3297016392978398	-1.623915530776242	0.4203079007292878	-0.1747792706576945	-0.7992446355722961	0.5699289494703748	-0.2217082573479037	-1.401679305578455	0.141524273860179	-0.1504060360905385	-0.009076487694011	0.8362600463001724	-1.3074739868952927	-1.0622750589445489	0.1860356428612065	-0.2657920217388859	-1.4889752306771888	1.0908987346641927	-0.6616757761170091	-1.4664166065356623	-0.1554348420635753	0.0318489508948345	0.1445288042522544	0.4953424670019855	-0.2750468260392623	-0.4079903773733576
53	-0.2693884838706711	0.0363217824970642	0.0728919684277766	0.4070807028721529	0.3541068683121332	0.0227225458486566	-0.2916753649144055	-0.0286612539268036	-0.2210593319654261	-0.1288397607404485	-0.0774258849022844	-0.0202086065301685	1.4687035509909547	1.2351849948716032	0.2700037589705565	-2.264306701783592	-0.3189751504727875	0.4014222037345842	0.3025672514135201	0.2905233569979238	0.3943142021579459	-1.0043264646289682	-0.3765326573007892	0.12413328338623	0.3380831691002937	-0.2696808331998692	0.1581151613365143	1.6580156372784045	1.3069759581250002	1.2894452624812411	0.2237803424440549	-0.0431792347960826	-0.6437624222043301	0.4920775362918709	-0.230736922226262	-0.1733679054597576	-0.4288392638551008	0.0296691455255033	-0.0753128205706653	1.020359879078258	0.662367262907324	-0.3616663171219478	1.1652432823938628	0.606553543009551	0.5278326091354263	0.9913808182891178	-0.3667876779756812	0.098702020333554	-0.1269005331656602	0.1791824615111279	-0.2297877007740392	-1.7596631155329443	-0.7609566456814821	-0.7415010848475485	-1.0250991712347763	0.0746129796432265	0.5445583727809267	-0.0706901341277237	-0.042704326789136	0.0624993551489624
54	-0.0599560844561148	0.0321312521358689	-0.0157817081290465	-0.1586244541682163	-0.1521340541045004	-0.0311844610111115	-0.1871996622527747	-0.5213033898213577	-1.1322892741682409	-0.1816039790621331	0.135925186043345	-0.3893828151091416	0.2024497071078954	0.1303493357283531	0.0394538467433299	-0.7760793490642648	-0.0795004641232284	0.1982808045463471	-0.096863186217489	0.0252494194434261	0.1179931189949887	-0.0284341869972233	-0.3211886792369456	-0.2393759328723083	0.2150897846924907	0.0912723673111193	0.0374598450073264	0.2877216032162148	0.6158702435601323	1.0592189546245288	-0.0423727586531692	-0.0963082699162305	-1.304451247460261	0.3158739543451755	0.0594323302006165	-0.6890215444792216	0.0392234792393644	-0.0682161348910519	-0.391344351204784	0.1860249838811235	-0.134517330110431	-0.5078394936918335	-0.0461983777214847	0.0499444880991969	0.0450525582440722	0.9372724946219776	0.25413456743391	-0.2465424106579228	0.2975823197076559	0.3137281014481431	-0.769913551771121	-0.2289419469629718	-0.9864279903403492	-1.448521791242204	-0.3586542862147031	0.0572454410134795	0.3072146157310992	-0.0866405157676406	-0.1046286060371962	-0.1374369404029151
