label_id	feature 1_b4galT1tagRFPt_TFOR_pca_measured	feature 2_b4galT1tagRFPt_TFOR_pca_measured	feature 3_b4galT1tagRFPt_TFOR_pca_measured	feature 4_b4galT1tagRFPt_TFOR_pca_measured	feature 5_b4galT1tagRFPt_TFOR_pca_measured	feature 6_b4galT1tagRFPt_TFOR_pca_measured	feature 7_b4galT1tagRFPt_TFOR_pca_measured	feature 8_b4galT1tagRFPt_TFOR_pca_measured	feature 9_b4galT1tagRFPt_TFOR_pca_measured	feature 10_b4galT1tagRFPt_TFOR_pca_measured	feature 11_b4galT1tagRFPt_TFOR_pca_measured	feature 12_b4galT1tagRFPt_TFOR_pca_measured	feature 13_b4galT1tagRFPt_TFOR_pca_measured	feature 14_b4galT1tagRFPt_TFOR_pca_measured	feature 15_b4galT1tagRFPt_TFOR_pca_measured	feature 16_b4galT1tagRFPt_TFOR_pca_measured	feature 17_b4galT1tagRFPt_TFOR_pca_measured	feature 18_b4galT1tagRFPt_TFOR_pca_measured	feature 19_b4galT1tagRFPt_TFOR_pca_measured	feature 20_b4galT1tagRFPt_TFOR_pca_measured
69	-1.4911767278111314	-4.951787795651437	2.549580575499171	-2.5526335165162544	-3.0252178184748115	-1.1757853697548823	-1.4800273332747644	-2.6880875501181767	-1.078284105048661	0.1631188038441587	0.93454613853905	-1.2786058292548272	1.1690563402544365	-0.4415754598038321	-0.0479941440686555	-0.6573338658822231	1.3284411276721264	0.9052903025259568	1.7798350828981655	-0.9723100916437256
70	2.689561753152451	1.589158263745546	2.8862227453062097	-3.7223307600717503	-1.818096370490352	-0.0756333221479182	0.0678311029661889	0.9956268040565852	1.088822097255112	0.4525257547160801	-0.5212982597391982	0.0622928517223658	2.069333925975652	-0.3987668148257093	-0.0008598073845288	0.3166313994359875	0.4530308039293729	-0.1763143268160394	-0.2569620836259884	0.4966847708241843
71	-1.549718715690931	-3.799601597156297	7.2238986283822095	-1.4564139815075192	-0.0310631123828286	-0.4879825613982317	-0.4818489625497377	2.2482242934493883	0.2754739498278705	-0.3303296324243524	-0.8482943930996308	0.7878759421240085	0.1516210893286252	0.1991836666374776	-0.6083196063947143	0.5520014390282195	1.5174892010529075	0.4087914130663589	0.7812804927187152	0.5674536627930398
72	1.470178939963771	-0.2617663186504286	-1.5066442547104002	0.2494284175340916	0.1015738012157207	-2.324503575708085	-0.0616570788984911	0.8844029992663212	-0.6009032924505088	0.9184345313392668	1.0821054162185408	0.2686120780727557	-0.3407696976837254	-0.1952501915900831	0.3827189210980036	0.416753674187662	-0.4189892811176489	-0.7256853839104977	-0.1388521404433726	-0.3343624352756164
73	1.5605787475671506	2.476876983639086	1.079336712370857	-1.9682051594547605	-1.7773804532791797	0.8425320189813895	-2.196845478473447	-0.2397222310445556	1.6970836885048906	-0.4688726780925092	-2.037691965214367	-0.5877266956021732	0.2180499686192237	-1.0260886011244617	-1.289342568588186	-0.7273395176266262	0.6425666391159259	0.5210136031052258	-0.7144646450189874	-0.3669557528283627
74	1.5922913043771103	0.4603826569579083	1.3937037582955705	1.4547163469531152	-1.8308889768800023	2.467854655756608	-1.1995602223621322	1.0822548609158036	-0.5410483072190327	1.335384158599717	-1.2361210512116896	0.5173531459137267	-0.8710748945608804	-1.762478154626191	-0.6132278340142151	-0.5792384433924813	-0.380904628094851	0.2402993320703567	-0.6675524035534574	0.1785821734598681
75	1.352077175162394	0.6911094644835951	2.622955452201795	1.3777531850844855	-2.4324231273377324	3.571740283469304	-1.5007640597079537	0.0609671189171576	1.0414857162504907	-1.56425969008892	-1.483841394113244	0.1655716331132325	-0.0415677105931929	-1.0873760683918978	0.2882033972379594	0.6576010488878786	0.2144788536829071	0.165388615708643	-0.5378938173286575	-1.1159954963295078
76	0.8939560542950127	-2.4426345962118376	0.6058384380713608	-1.3662412552822103	-1.0353062100842545	1.563477651606514	-0.0655704004736742	-0.0053270483952223	-0.4820007071212723	0.6545976149028169	1.9501026963099235	-1.2330215325196403	2.4211430386682484	0.2376210722010059	-0.5741088850371092	0.4098185025048547	-0.8440727055974128	-0.3496917651524915	-0.0569044246422246	-0.3031283134940052
77	1.6176017845050383	-4.893841378232574	-0.7339928391597618	-0.6465592522830883	-2.0504806055586653	0.7753754328319341	0.8051638226354499	-0.4501793298753268	1.6837041688440313	-1.1787567741751803	-0.0145593425901987	1.0439407759167638	0.3035437948417028	-1.5358665954203383	-0.9462288448271324	0.0522679682156803	0.160870612008272	-0.2119576784532506	0.8355265800524625	0.4056858993142216
78	1.2247351815704253	-2.329645753504101	1.4799628808736804	-1.6451383996955151	0.6717392076535615	4.95012327882837	-1.160766004890288	0.3793162437191079	2.21964445626054	-1.350643460164229	-0.2209593501814134	0.4143016465156564	1.2310975799773594	-0.7958778776911622	0.2588238246974946	-0.2620245611768867	0.0533226855034167	-0.8231840654771008	-0.4984588629751149	-0.6661082210139115
