label_id	feature 1_mKate2rab11_TFOR_pca_measured	feature 2_mKate2rab11_TFOR_pca_measured	feature 3_mKate2rab11_TFOR_pca_measured	feature 4_mKate2rab11_TFOR_pca_measured	feature 5_mKate2rab11_TFOR_pca_measured	feature 6_mKate2rab11_TFOR_pca_measured	feature 7_mKate2rab11_TFOR_pca_measured	feature 8_mKate2rab11_TFOR_pca_measured	feature 9_mKate2rab11_TFOR_pca_measured	feature 10_mKate2rab11_TFOR_pca_measured	feature 11_mKate2rab11_TFOR_pca_measured	feature 12_mKate2rab11_TFOR_pca_measured	feature 13_mKate2rab11_TFOR_pca_measured	feature 14_mKate2rab11_TFOR_pca_measured	feature 15_mKate2rab11_TFOR_pca_measured	feature 16_mKate2rab11_TFOR_pca_measured	feature 17_mKate2rab11_TFOR_pca_measured	feature 18_mKate2rab11_TFOR_pca_measured	feature 19_mKate2rab11_TFOR_pca_measured	feature 20_mKate2rab11_TFOR_pca_measured
70	-0.0509948339139133	8.356914764187161	-0.7184568172941462	1.0361806410636507	3.4149489922335268	-0.5069166531765683	3.2201784585101363	1.5479335142732502	1.8683209118620616	-0.4071987365425379	0.0155506256946573	1.067599968322165	-0.3288078852524286	-0.3247091957764422	-1.8944115352449744	0.4220272923687205	0.5592435914341396	0.0121806346353509	0.1484183979551211	1.7928258345694967
71	-2.171891391955524	1.1061460570198116	-3.2693458948825205	-0.5993251467843108	-1.3472797383174262	-0.6936977789103435	1.1805780736173552	1.0935671805980685	1.2445520721867445	-0.4138868456534479	2.595630677898061	1.343078779436211	0.5413491419436366	0.9426908105778866	0.5974255430091688	-0.2564924595894422	0.5933906359065313	-0.2134432673025087	0.0410255804202449	0.5570004657543832
72	-4.126130444594353	-1.2655472889169508	-3.2025995215652965	-3.089899485075524	0.2643903630241115	-1.4656903356612734	1.3167686841368051	0.7056224112483572	0.9937696929986556	-0.5686509285552013	0.9849005917726704	0.3329511419299363	-1.078217958432871	-0.4355416433826716	-0.6399198168823269	-0.647666271227643	0.0936798381761618	1.0107612373819812	0.1398707647414112	-8.248681200041104e-05
73	-1.9996450012268376	1.5407200167462711	2.9402713089410653	-1.0770710328448303	-1.6030623911725568	-0.5591442398595524	1.3590897179935804	-1.51984114349983	1.2219128291979178	1.4236128677017947	0.0932837612270029	-0.6955950386502481	0.0337883763082333	-1.2881050155299385	1.2493813678395296	2.013414576962787	0.1508568140654704	-0.0797969876843949	0.1306398300847688	-0.7090373531391133
74	-3.0732558889927666	-0.2431125533535846	-1.82394633776302	-1.4338487092261825	0.1903531492801899	-1.655923413128354	0.4706245486433754	1.0354562077856748	1.7839388397553977	-0.1839916222254226	1.19080968361761	-0.84137391035383	-0.5964116355304263	-0.1048142863516855	0.0889087585783001	1.2559376890075549	-0.3703481098362388	0.2192212637778251	-0.1975472253212793	0.0320507406794869
75	-2.6916467634435124	0.9633514924684136	-0.2249198485327114	-1.2485601499711076	1.712386945332189	-3.1520825446831062	0.3086112028562314	-0.4813878616205914	0.6043916128317385	-1.0615532853940532	0.9603933015101096	-0.6006182266504961	-0.8222143736946115	-0.5381954654614126	1.1584805210117848	-0.8821542057433015	-0.2348353368367677	0.3833686919415461	-0.8003568625470365	0.0709733455397787
76	-3.3816664745181253	-0.6901623809688145	-0.695057592611169	-2.270317762468459	0.4102400921674107	-1.459060097516803	0.9668382203188453	-0.2043372172749344	0.942169563269094	0.1643862463689535	0.8728812129571746	-0.2270480830321665	0.2327890734770347	-0.8213850370884919	-0.4247653221779235	0.8350678585817921	-1.2075617033082735	-0.2756345530187836	-0.687528172570445	0.6547205507596171
77	-1.7577958123009747	-1.0771878182556358	1.0153774752263791	1.1892256269124657	2.0349516935855525	-3.0171565629097645	0.7362668712285491	-0.5990986673618223	0.5718247099668894	-0.5244458246224923	-1.1022968004201938	-0.6560917731454594	-0.6364993459094698	0.0499313729495882	1.5194359906214532	0.6241425564801041	-0.4471617483629294	0.932795038134381	-0.0046202173705859	0.5630805062362391
78	-1.6818578284837091	3.763153390572388	0.3564015888170212	-1.488080564706662	-1.4242614564406244	-1.4905120070400957	0.8607367170017693	-0.7462610923438193	0.8996207790972389	0.1575059319639266	1.7029494515888368	-0.1772024395275032	0.3005321681578056	-0.6281713449390345	1.042061030058541	1.6619382560994531	-0.0677304056520114	-0.1993048574445361	-0.2203942655847447	0.6167932712199868
79	-3.12276014706117	0.7306159254650242	1.0503897011080434	-2.92391077761726	-0.8272941002036369	1.1247852272502574	0.0861520429464255	-2.4937382212689068	-1.37636903074586	-0.3390516376431725	-1.0066639389373946	1.776144605437634	0.6036872012949737	-0.2044854591539417	-0.3973640704023666	-0.4260979738493277	0.0070557267963913	-0.2338575894169886	0.4160043112759157	0.7136922738641045
80	-3.0742070637226697	3.651357563018693	-1.5776015615899728	-1.4012628735516546	-1.722118756931631	-0.3179714179257799	-0.197967147704016	-0.593133700991481	-0.9781258016834612	0.2398036912690945	1.3206009447699385	1.6904010430769216	-0.2261246101408617	-1.8029948515547471	0.1169088029124942	0.1393517915403757	-0.8212189504814887	0.2413992786588239	0.0276302751256258	1.6371800571583894
81	-2.1052842680318378	2.4935336672738617	-2.0402143228421297	-1.6893651946329251	-1.3321747139726	-2.62057487377292	1.9602527903928928	-0.7599615996240745	0.4996415739264068	-0.114166045784958	2.06976208547069	0.5064100712266653	0.3752891050007568	-0.7516714867679124	0.3507362474582227	-0.9715860075921848	1.0173200188271128	-0.0500904789000775	0.2344702970547423	0.1951897602004111
82	-2.8581025785403367	2.2074701617156216	0.4328993514076317	-2.46683039153568	-0.0297990276163371	-2.8901665243099086	2.012084140678465	-1.1981042668356694	1.4992072928913698	-0.2952210072968346	1.7201151978660534	0.2664366403562241	-0.4554622781466324	-0.290251456201846	-1.0271475509559662	-0.443751179797045	-0.0419840846400825	0.0807875697961053	-0.1631744069621059	1.157862188415606
83	-2.0013949189813407	0.2907939517879447	-0.4841931710513226	-0.7977135297954864	0.3964624917025303	-1.8161744914128763	0.3606080946662866	0.4003135725346328	2.0932170436058666	0.0745722584522183	1.1269756427994169	0.1638173496234305	-0.5360400836511742	0.2250040047126076	0.1775285953059256	0.4341027371636247	-0.0957660095894804	1.112308980998189	-0.2463357446931425	0.0144016026937085
