label_id	feature 1_mKate2GM130_TFOR_pca_measured	feature 2_mKate2GM130_TFOR_pca_measured	feature 3_mKate2GM130_TFOR_pca_measured	feature 4_mKate2GM130_TFOR_pca_measured	feature 5_mKate2GM130_TFOR_pca_measured	feature 6_mKate2GM130_TFOR_pca_measured	feature 7_mKate2GM130_TFOR_pca_measured	feature 8_mKate2GM130_TFOR_pca_measured	feature 9_mKate2GM130_TFOR_pca_measured	feature 10_mKate2GM130_TFOR_pca_measured	feature 11_mKate2GM130_TFOR_pca_measured	feature 12_mKate2GM130_TFOR_pca_measured	feature 13_mKate2GM130_TFOR_pca_measured	feature 14_mKate2GM130_TFOR_pca_measured	feature 15_mKate2GM130_TFOR_pca_measured	feature 16_mKate2GM130_TFOR_pca_measured	feature 17_mKate2GM130_TFOR_pca_measured	feature 18_mKate2GM130_TFOR_pca_measured	feature 19_mKate2GM130_TFOR_pca_measured	feature 20_mKate2GM130_TFOR_pca_measured
70	6.929541785148626	0.2071379461160777	3.4911221612587893	3.027522285285724	3.9968090788349495	-1.3140184405175577	-0.0241148334460409	5.578028225655895	0.1039689153613337	-2.160198659463869	0.2570444206912756	-0.2375919934781039	-0.6880425156603733	-0.841525851253641	1.7535582056357044	-0.0420315560146561	-1.4977603254722078	-1.7463343091239318	0.9041931723684684	3.4379884758220385
71	-0.59056845087902	-4.903956449839673	1.4720777777651766	-0.7798302587071787	0.2715496680463531	0.1268698290734785	-1.8918046055762072	0.1258378393543712	1.6551485036811524	0.4231858232494718	-0.1626439668261646	-0.7751303456135199	0.0560619742036657	-0.2740994598993743	0.4920367759004271	-0.9441214316755978	0.3156989079079811	-1.321750959769597	0.3602791916713729	-0.5349049350455104
72	9.07761379820697	2.0631992868681577	1.0715762163200948	-1.1312469712321598	2.515271856566001	0.507501106858566	-4.57718275760536	-1.143291754286621	2.6925121137584225	-0.9150421953373064	-3.0545376412683853	-1.838613244085016	0.9773154075377544	-2.8665017256823253	-0.4185065383907737	-1.6548973072259472	0.2839247854447431	1.405289936913532	-0.3358385145933006	0.1149912752924352
73	1.38104002205168	-1.5294317306061302	-3.5688324021941296	1.5466249438564676	-1.7947584939296646	-2.0161004962326614	0.1175863315226932	-0.4796654717199975	-1.3592802020904082	0.7826977097180623	1.7438484768728286	2.0804525920331782	1.2975946901013171	-0.8819327208482121	0.1271318746584006	-0.1770517185610388	0.4091786298120854	0.2737453797365573	-0.014843581691387	0.6045134488661196
74	1.1848310731971543	3.4752572330820413	1.4460762138802188	0.1208470350837045	-0.0745797661618397	-2.208951753448237	-0.91575994874109	-0.6601328329419858	1.4644910279839796	0.2836371990653693	-0.5352616135901129	0.6705140459992571	0.2353877062525439	0.2446952231510489	-0.2336607325372945	1.3160167903815911	-0.4652703521925395	-0.0511624460483945	0.2092859588898993	0.8520184072326413
75	0.0895579829892511	0.4008517956812622	0.969942052063934	-0.3063196557855397	-0.3246611083418275	-1.6355412271197889	0.2530366458369195	-1.615416874958958	0.2109407624226683	1.8505290827143943	-0.062068283528219	1.1864473927400188	0.1864441954582954	1.1224737889626104	0.4110042588605651	-0.5125554285166883	0.2879321516369001	0.1732258667200729	-0.0981420334638092	0.9302347627167016
76	0.0261546483850127	-5.471340240603381	0.9034637784231148	-0.7806568440742737	0.0430527591223316	-1.1119645539834189	0.1567011430159275	-0.3190013238155074	1.3388403122507284	0.4409634250498489	-0.7256444506263482	0.9188140351490296	0.0454759214752073	1.6633508827392252	0.0482132922350755	-0.4713868962045522	0.7298794408081051	-0.4570119463747494	-0.8380161267797321	-0.5364192844979485
77	-2.6150158137063464	-3.525449042011283	-4.752180946359938	0.7867654529604152	1.96298356497293	0.8989058673491211	0.1889205600581149	0.7149240747479941	1.0847934428896902	0.6280821664882715	0.4906196541109181	0.2832883546291423	2.0666311669328814	1.0668596949282667	1.0356051006337286	-1.4722735263246225	0.6933531133604938	-2.067143655282212	-0.7693878175038393	1.1555813626272171
78	1.8713506022083664	-2.1433926230633205	-2.7302922003925327	0.5051111749104171	1.6840952882983904	2.126834496080696	-0.75360856980159	-1.0811639591169535	-0.8084136429880693	1.2233662499135096	1.2622260808260897	0.3062617306530838	1.5398463877554218	-0.1187633551106361	-2.156528460915453	-0.2764240170773423	-0.4989334809471202	0.2075568426962735	-1.0039815575758595	0.4402017574611278
79	2.0724474443438647	-0.6495036111786491	0.0261083129131149	-2.2302352312081064	-0.3449460137949494	-1.1976003131744852	-2.099737315710959	-0.9931230336540008	-1.1558308485555755	1.254570174610294	2.111220753098728	0.0596044321264501	0.3027775057818466	-0.3210060327156872	0.9107332621126182	0.1368704228141198	-0.2389548088292149	0.0649201559115019	-0.3591514813201599	-1.3126914989879404
80	2.4843315168460327	0.9166262004730656	-1.2116086605816805	-2.6314058008734813	0.9396241626535357	0.8130364033454298	1.5634499830359738	-0.9128487390153408	0.6540439936342889	1.9356000071499584	3.191528506497099	-1.0591945279702968	0.0876688518756873	0.997735086668404	-2.4066562409241445	1.2103765032024396	-0.4522314942145168	-0.5279808935691191	-0.7537647989289159	0.0302662285263921
81	-1.42401194720573	-3.3657265939712686	-2.308538473836652	-0.1233578762036884	-1.4100417350950836	2.122189911330826	-0.3299378450667057	-1.4921728793174662	-0.0674256708914519	1.3867224209607654	0.6214917499103365	2.0317379645263376	0.5211890022512904	-0.6399816792465658	-0.4723417703754199	-0.6014275999607236	-0.6686985210957497	0.1742374868794871	0.0654426711179146	0.9765122084159864
82	4.648676390402009	0.1118279376104075	0.7336240457059426	0.0285170736162193	0.9037963633124018	-3.2448685973589235	0.4899921132721953	0.2928046343822854	-0.1097161900025798	-1.9789600709220991	0.9280256085368256	-1.546391836838512	0.0253990049043189	-0.7823289299693172	-1.019377742662272	-0.0081127690886407	-0.6244318308645008	-0.8131371223769884	-0.8191075520800178	0.7006372911530179
83	2.483085105768941	1.7449411585665269	0.3484346261870961	-0.2382538831212463	0.0212740699463329	-1.599643634461111	1.513967119589852	-3.0557984869837544	0.1494940566088343	1.1131941702349122	1.690217974017855	-0.4324954214008272	-0.5931586299163275	0.1791643108377244	-0.7311153224214607	0.1739863069925548	0.176339419726881	-0.5357670394978282	-0.6388899250036154	0.5028383231172513
84	0.9517830380082988	0.6261958633900817	-1.3081187515499413	4.187923960304982	-0.2593494121643619	-2.1477549830292944	1.0625080643822793	-2.609921907315496	1.5528459658261808	-1.126746953176449	0.6596228239267244	0.5958316023836043	0.3873596446665007	-0.2441862643288599	0.4348350465509071	0.5559098449736648	0.6608056617882586	-0.102017699174028	-0.949992557865177	0.6657090555719958
85	1.6345238621716252	1.1297294124602086	-2.4201055813332206	2.3086137272716813	-1.4381083513274389	0.5193538169803218	0.7001218195424314	-3.4735928534967315	1.4724912939457666	1.5287292753399462	1.140307195297463	-0.9358607005926404	-0.809985451313864	-0.2999667271231609	-0.3817914369296225	0.4718374647447287	-0.4915708516997807	0.6525993957368911	0.0029440715343015	-0.1348065841015133
86	1.2252634699886225	-1.8093239486458923	-2.3114506356393494	1.3199684000952374	-2.5712465695846807	-0.1965392873501864	0.4915081737227008	-1.5978570143880892	0.2113099869393963	0.6481506193604679	-0.0607396964041082	-0.91914632094346	-0.8438460475221159	0.7492805380859513	-0.5371602115642823	-0.3305218633341979	-0.3803064361592503	1.2591386770863615	0.1212047279809498	0.8198385393767978
87	1.06580098864084	-3.487284460055093	-0.8479595909602714	1.7885164190452756	-0.0912819293637414	-0.5271829949411124	0.7035541055039262	-1.6167114540552348	2.167313913340267	-0.0891631401104824	0.6457802324064611	0.3212289569696597	-0.2339829921609944	-0.3369660346346267	-0.692871686931052	0.3561741249338422	-0.0062987317987474	-0.1013236648418625	-0.3885488012952535	0.2508364297269724
88	1.0506475636950403	3.1053757651915066	-0.3458665468294237	4.41144870248719	2.0881522467635203	2.446853737292559	-1.344329068998273	-3.2338836742097885	-0.2889518605505268	-0.3028545289424502	-1.621637741579854	0.6309743563247147	0.3447465792244466	0.1170907629173024	-0.5774210112930226	0.8185402175688332	-1.6395663485794407	2.5920102702961203	-0.3726058830532129	-0.5308435336013794
